EmployeeID,YearsAtCompany,Age,Region,EducationLevel,PerformanceRating,PromotionEligible
E001,1,22,North,1,1,No
E002,2,23,South,2,2,No
E003,3,24,East,3,3,Yes
E004,4,25,West,4,4,No
E005,5,26,North,5,5,No
E006,6,27,South,1,1,Yes
E007,7,28,East,2,2,No
E008,8,29,West,3,3,No
E009,9,30,North,4,4,Yes
E010,10,31,South,5,5,No
E011,11,32,East,1,1,No
E012,12,33,West,2,2,Yes
E013,13,34,North,3,3,No
E014,14,35,South,4,4,No
E015,15,36,East,5,5,Yes
E016,1,37,West,1,1,No
E017,2,38,North,2,2,No
E018,3,39,South,3,3,Yes
E019,4,40,East,4,4,No
E020,5,41,West,5,5,No
E021,6,42,North,1,1,Yes
E022,7,43,South,2,2,No
E023,8,44,East,3,3,No
E024,9,45,West,4,4,Yes
E025,10,46,North,5,5,No
E026,11,47,South,1,1,No
E027,12,48,East,2,2,Yes
E028,13,49,West,3,3,No
E029,14,50,North,4,4,No
E030,15,51,South,5,5,Yes
E031,1,52,East,1,1,No
E032,2,53,West,2,2,No
E033,3,54,North,3,3,Yes
E034,4,55,South,4,4,No
E035,5,56,East,5,5,No
E036,6,57,West,1,1,Yes
E037,7,58,North,2,2,No
E038,8,59,South,3,3,No
E039,9,60,East,4,4,Yes
E040,10,22,West,5,5,No
E041,11,23,North,1,1,No
E042,12,24,South,2,2,Yes
E043,13,25,East,3,3,No
E044,14,26,West,4,4,No
E045,15,27,North,5,5,Yes
E046,1,28,South,1,1,No
E047,2,29,East,2,2,No
E048,3,30,West,3,3,Yes
E049,4,31,North,4,4,No
E050,5,32,South,5,5,No
E051,6,33,East,1,1,Yes
E052,7,34,West,2,2,No
E053,8,35,North,3,3,No
E054,9,36,South,4,4,Yes
E055,10,37,East,5,5,No
E056,11,38,West,1,1,No
E057,12,39,North,2,2,Yes
E058,13,40,South,3,3,No
E059,14,41,East,4,4,No
E060,15,42,West,5,5,Yes
E061,1,43,North,1,1,No
E062,2,44,South,2,2,No
E063,3,45,East,3,3,Yes
E064,4,46,West,4,4,No
E065,5,47,North,5,5,No
E066,6,48,South,1,1,Yes
E067,7,49,East,2,2,No
E068,8,50,West,3,3,No
E069,9,51,North,4,4,Yes
E070,10,52,South,5,5,No
E071,11,53,East,1,1,No
E072,12,54,West,2,2,Yes
E073,13,55,North,3,3,No
E074,14,56,South,4,4,No
E075,15,57,East,5,5,Yes
E076,1,58,West,1,1,No
E077,2,59,North,2,2,No
E078,3,60,South,3,3,Yes
E079,4,22,East,4,4,No
E080,5,23,West,5,5,No
E081,6,24,North,1,1,Yes
E082,7,25,South,2,2,No
E083,8,26,East,3,3,No
E084,9,27,West,4,4,Yes
E085,10,28,North,5,5,No
E086,11,29,South,1,1,No
E087,12,30,East,2,2,Yes
E088,13,31,West,3,3,No
E089,14,32,North,4,4,No
E090,15,33,South,5,5,Yes
E091,1,34,East,1,1,No
E092,2,35,West,2,2,No
E093,3,36,North,3,3,Yes
E094,4,37,South,4,4,No
E095,5,38,East,5,5,No
E096,6,39,West,1,1,Yes
E097,7,40,North,2,2,No
E098,8,41,South,3,3,No
E099,9,42,East,4,4,Yes
E100,10,43,West,5,5,No
